type,_id,quarter,value,region
 revenue,5a01b26c5b8785791a7f711e,2015-Q1,25000,east
 revenue,5a01b26c5b8785791a7f711f,2015-Q1,30000,east
 revenue,5a01b26c5b8785791a7f7120,2015-Q1,35000,east
 revenue,5a01b26c5b8785791a7f7121,2015-Q1,30000,east
 revenue,5a01b26c5b8785791a7f7122,2015-Q1,32000,east
 revenue,5a01b26c5b8785791a7f7123,2015-Q1,43000,east
 revenue,5a01b26c5b8785791a7f7124,2015-Q1,45000,east
 revenue,5a01b26c5b8785791a7f7125,2015-Q1,35000,east
 revenue,5a01b26c5b8785791a7f7126,2015-Q1,15000,west
 revenue,5a01b26c5b8785791a7f7127,2015-Q1,17000,west
 revenue,5a01b26c5b8785791a7f7128,2015-Q1,12000,west
 revenue,5a01b26c5b8785791a7f7129,2015-Q1,18000,west
 revenue,5a01b26c5b8785791a7f712a,2015-Q1,15000,west
 revenue,5a01b26c5b8785791a7f712b,2015-Q1,17500,west
 revenue,5a01b26c5b8785791a7f712c,2015-Q2,42000,east
 revenue,5a01b26c5b8785791a7f712d,2015-Q2,40000,east
 revenue,5a01b26c5b8785791a7f712e,2015-Q2,45000,east
 revenue,5a01b26c5b8785791a7f712f,2015-Q2,40000,east
 revenue,5a01b26c5b8785791a7f7130,2015-Q2,42000,east
 revenue,5a01b26c5b8785791a7f7131,2015-Q2,53000,east
 revenue,5a01b26c5b8785791a7f7132,2015-Q2,55000,east
 revenue,5a01b26c5b8785791a7f7133,2015-Q2,17000,west
 revenue,5a01b26c5b8785791a7f7134,2015-Q2,15000,west
 revenue,5a01b26c5b8785791a7f7135,2015-Q2,12000,west
 revenue,5a01b26c5b8785791a7f7136,2015-Q2,15000,west
 revenue,5a01b26c5b8785791a7f7137,2015-Q2,23000,west
 revenue,5a01b26c5b8785791a7f7138,2015-Q2,12000,west
 revenue,5a01b26c5b8785791a7f7139,2015-Q2,13500,west
 revenue,5a01b26c5b8785791a7f713a,2015-Q1,25000,north
 revenue,5a01b26c5b8785791a7f713b,2015-Q1,30000,north
 revenue,5a01b26c5b8785791a7f713c,2015-Q1,35000,north
 revenue,5a01b26c5b8785791a7f713d,2015-Q1,30000,north
 revenue,5a01b26c5b8785791a7f713e,2015-Q1,32000,north
 revenue,5a01b26c5b8785791a7f713f,2015-Q1,43000,north
 revenue,5a01b26c5b8785791a7f7140,2015-Q1,45000,north
 revenue,5a01b26c5b8785791a7f7141,2015-Q1,27000,north
 revenue,5a01b26c5b8785791a7f7142,2015-Q1,15000,south
 revenue,5a01b26c5b8785791a7f7143,2015-Q1,17000,south
 revenue,5a01b26c5b8785791a7f7144,2015-Q1,12000,south
 revenue,5a01b26c5b8785791a7f7145,2015-Q1,18000,south
 revenue,5a01b26c5b8785791a7f7146,2015-Q1,15000,south
 revenue,5a01b26c5b8785791a7f7147,2015-Q1,17500,south
 revenue,5a01b26c5b8785791a7f7148,2015-Q2,35000,north
 revenue,5a01b26c5b8785791a7f7149,2015-Q2,40000,north
 revenue,5a01b26c5b8785791a7f714a,2015-Q2,45000,north
 revenue,5a01b26c5b8785791a7f714b,2015-Q2,40000,north
 revenue,5a01b26c5b8785791a7f714c,2015-Q2,42000,north
 revenue,5a01b26c5b8785791a7f714d,2015-Q2,53000,north
 revenue,5a01b26c5b8785791a7f714e,2015-Q2,45000,north
 revenue,5a01b26c5b8785791a7f714f,2015-Q2,27000,south
 revenue,5a01b26c5b8785791a7f7150,2015-Q2,20000,south
 revenue,5a01b26c5b8785791a7f7151,2015-Q2,22000,south
 revenue,5a01b26c5b8785791a7f7152,2015-Q2,25000,south
 revenue,5a01b26c5b8785791a7f7153,2015-Q2,35000,south
 revenue,5a01b26c5b8785791a7f7154,2015-Q2,32000,south
 revenue,5a01b26c5b8785791a7f7155,2015-Q2,25800,south
